state,q,repetition,seed,copies,method,pair_observables,rmse,mae,mean_bias,maximum_absolute_error,mean_exact_expectation,mean_estimate
null_q035,0.35,5,550006,128,local_pauli_shadow,100,0.22663818386834422,0.18652054120000003,0.03237145000000005,0.5049552199999999,0.7227848,0.75515625
null_q035,0.35,5,550006,256,native_all_z,100,0.03403842529431113,0.0281721008,-0.0037222999999999497,0.08282312000000003,0.7227848,0.7190625
null_q035,0.35,5,550006,256,local_pauli_shadow,100,0.16632205232700323,0.13709826819999996,-0.040050424999999945,0.41327062999999997,0.7227848,0.682734375
null_q035,0.35,5,550006,512,native_all_z,100,0.023738850121902497,0.019056707400000004,0.0011995750000000506,0.04998937999999997,0.7227848,0.723984375
null_q035,0.35,5,550006,512,local_pauli_shadow,100,0.11911514711816144,0.09526419024999998,-0.02440589374999995,0.32538000499999997,0.7227848,0.69837890625
null_q035,0.35,5,550006,1024,native_all_z,100,0.017459724838561303,0.014656714999999982,-0.00423011249999995,0.04011146999999993,0.7227848,0.7185546875
null_q035,0.35,5,550006,1024,local_pauli_shadow,100,0.07996190047956281,0.06203042719999999,-0.027218393749999948,0.21112219249999997,0.7227848,0.69556640625
null_q035,0.35,5,550006,2048,native_all_z,100,0.01639220579492097,0.01342520949999999,-5.0424999999949536e-05,0.04206459499999993,0.7227848,0.722734375
null_q035,0.35,5,550006,2048,local_pauli_shadow,100,0.05447632107972814,0.04324032794999999,-0.009025034374999949,0.16717687999999997,0.7227848,0.713759765625
null_q035,0.35,5,550006,4096,native_all_z,100,0.013358802874547156,0.010812406425,0.00017418437500005046,0.03875891124999997,0.7227848,0.722958984375
null_q035,0.35,5,550006,4096,local_pauli_shadow,100,0.03856284685587119,0.030819293993749986,-0.014715952343749948,0.09686437999999997,0.7227848,0.70806884765625
null_q035,0.35,6,550007,64,native_all_z,100,0.09824469134648653,0.08227690400000004,0.050340200000000036,0.22160728000000007,0.7227848,0.773125
null_q035,0.35,6,550007,64,local_pauli_shadow,100,0.4220732345402471,0.305026772,0.0928402000000001,1.3934822800000002,0.7227848,0.815625
null_q035,0.35,6,550007,128,native_all_z,100,0.06831089638751935,0.056074004800000014,0.029090200000000052,0.16094812000000003,0.7227848,0.751875
null_q035,0.35,6,550007,128,local_pauli_shadow,100,0.22832167061643294,0.1787750594,0.011980825000000053,0.5497322800000001,0.7227848,0.734765625
null_q035,0.35,6,550007,256,native_all_z,100,0.03471107410130664,0.027029948800000012,0.004090200000000051,0.10441978000000007,0.7227848,0.726875
null_q035,0.35,6,550007,256,local_pauli_shadow,100,0.16642648087007564,0.13044818200000002,0.0028402000000000505,0.4697989699999999,0.7227848,0.725625
null_q035,0.35,6,550007,512,native_all_z,100,0.02432365312209291,0.019349529200000003,0.0014339500000000505,0.08098228000000007,0.7227848,0.72421875
null_q035,0.35,6,550007,512,local_pauli_shadow,100,0.1148823063880079,0.09045885215,0.0012581687500000504,0.28985437000000003,0.7227848,0.72404296875
null_q035,0.35,6,550007,1024,native_all_z,100,0.01939639242977512,0.015206007900000006,0.0017073875000000504,0.05157312000000003,0.7227848,0.7244921875
null_q035,0.35,6,550007,1024,local_pauli_shadow,100,0.09095245296754385,0.07376149295,0.00582848125000005,0.2852286574999999,0.7227848,0.72861328125
null_q035,0.35,6,550007,2048,native_all_z,100,0.015273233457166262,0.012399686649999993,-0.0022574562499999497,0.04792396999999993,0.7227848,0.72052734375
null_q035,0.35,6,550007,2048,local_pauli_shadow,100,0.06206110017599768,0.049849191162499994,0.012640004687500053,0.16301353000000007,0.7227848,0.7354248046875
null_q035,0.35,6,550007,4096,native_all_z,100,0.01170510667500453,0.009891887549999987,-0.0032633156249999495,0.03425209499999993,0.7227848,0.719521484375
null_q035,0.35,6,550007,4096,local_pauli_shadow,100,0.045338377599223316,0.037010270600000006,0.0017855125000000504,0.12043373562499993,0.7227848,0.7245703125
null_q035,0.35,7,550008,64,native_all_z,100,0.07971109350502224,0.063555632,0.0009652000000000505,0.19035728000000007,0.7227848,0.72375
null_q035,0.35,7,550008,64,local_pauli_shadow,100,0.3419686357917439,0.277530852,-0.036534799999999944,1.23907312,0.7227848,0.68625
null_q035,0.35,7,550008,128,native_all_z,100,0.0730558468075376,0.061484786399999984,0.0012777000000000504,0.18464271999999993,0.7227848,0.7240625
null_q035,0.35,7,550008,128,local_pauli_shadow,100,0.24725642954788135,0.20072002440000003,0.05205895000000004,0.88751062,0.7227848,0.77484375
null_q035,0.35,7,550008,256,native_all_z,100,0.045294754107306955,0.03569219040000001,0.005965200000000051,0.11407312000000003,0.7227848,0.72875
null_q035,0.35,7,550008,256,local_pauli_shadow,100,0.17589477547524016,0.1402031116,0.034480825000000055,0.64141687,0.7227848,0.757265625
null_q035,0.35,7,550008,512,native_all_z,100,0.030677189389840626,0.0252037622,0.0004964500000000505,0.07110437000000003,0.7227848,0.72328125
null_q035,0.35,7,550008,512,local_pauli_shadow,100,0.13509535878796003,0.11161739990000001,0.00741051250000005,0.3115958449999999,0.7227848,0.7301953125
null_q035,0.35,7,550008,1024,native_all_z,100,0.020438205856331312,0.016580755300000017,0.005183950000000051,0.04987709499999993,0.7227848,0.72796875
null_q035,0.35,7,550008,1024,local_pauli_shadow,100,0.09113972298747237,0.07202584355,0.00477379375000005,0.2596932175000001,0.7227848,0.72755859375
null_q035,0.35,7,550008,2048,native_all_z,100,0.01634656691286317,0.013392258750000012,0.0035042625000000507,0.04180749500000003,0.7227848,0.7262890625
null_q035,0.35,7,550008,2048,local_pauli_shadow,100,0.07420052896794337,0.0575512260375,0.017034535937500053,0.22393640125000003,0.7227848,0.7398193359375
null_q035,0.35,7,550008,4096,native_all_z,100,0.01100177328381522,0.009245150575000003,0.00031090312500005047,0.025087036249999972,0.7227848,0.723095703125
null_q035,0.35,7,550008,4096,local_pauli_shadow,100,0.05280887195758435,0.04015996383750001,0.014353871875000052,0.16900476062500003,0.7227848,0.737138671875
null_q035,0.35,8,550009,64,native_all_z,100,0.08152825938143411,0.06650919520000001,-0.010284799999999948,0.21589271999999993,0.7227848,0.7125
null_q035,0.35,8,550009,64,local_pauli_shadow,100,0.30927742204049813,0.24799960199999999,-0.05481604999999995,0.81719812,0.7227848,0.66796875
null_q035,0.35,8,550009,128,native_all_z,100,0.04779487632337173,0.03812884080000001,-0.00528479999999995,0.10651771999999993,0.7227848,0.7175
null_q035,0.35,8,550009,128,local_pauli_shadow,100,0.23530235066349506,0.19403106439999998,-0.06325354999999995,0.7158927199999999,0.7227848,0.65953125
null_q035,0.35,8,550009,256,native_all_z,100,0.036218019810812414,0.0284526868,0.005027700000000051,0.09844812000000003,0.7227848,0.7278125
null_q035,0.35,8,550009,256,local_pauli_shadow,100,0.1804188019852633,0.14587994299999998,-0.049191049999999965,0.5049552199999999,0.7227848,0.67359375
null_q035,0.35,8,550009,512,native_all_z,100,0.02717452130645819,0.0215363786,0.0008870750000000505,0.07733312999999997,0.7227848,0.723671875
null_q035,0.35,8,550009,512,local_pauli_shadow,100,0.13768671829716247,0.11650597974999996,-0.05112464374999996,0.3291739699999999,0.7227848,0.67166015625
null_q035,0.35,8,550009,1024,native_all_z,100,0.025008779502016125,0.020054077099999987,-0.0069254249999999495,0.07147375499999997,0.7227848,0.715859375
null_q035,0.35,8,550009,1024,local_pauli_shadow,100,0.09063872545473257,0.07448224967499999,-0.03486487812499995,0.2588614699999999,0.7227848,0.687919921875
null_q035,0.35,8,550009,2048,native_all_z,100,0.014699924235920071,0.012092979249999983,-0.0030582374999999495,0.03718178249999993,0.7227848,0.7197265625
null_q035,0.35,8,550009,2048,local_pauli_shadow,100,0.06229278377156755,0.049457967837499985,-0.022779917187499946,0.14899818874999993,0.7227848,0.7000048828125
null_q035,0.35,8,550009,4096,native_all_z,100,0.010865501549453909,0.008743542075000004,0.0013558250000000505,0.026551879999999972,0.7227848,0.724140625
null_q035,0.35,8,550009,4096,local_pauli_shadow,100,0.04665639473879828,0.03702721349374999,-0.0013565773437499496,0.13142006374999993,0.7227848,0.72142822265625
null_q035,0.35,9,550010,64,native_all_z,100,0.06890099039757266,0.05393148160000002,0.00471520000000005,0.22967687999999997,0.7227848,0.7275
null_q035,0.35,9,550010,64,local_pauli_shadow,100,0.3585462117482437,0.26530759719999997,0.01268395000000007,1.1122322800000002,0.7227848,0.73546875
null_q035,0.35,9,550010,128,native_all_z,100,0.049020817672356304,0.038964457599999995,0.00627770000000005,0.14532312000000003,0.7227848,0.7290625
null_q035,0.35,9,550010,128,local_pauli_shadow,100,0.24605250279656554,0.19949508379999997,-0.013331674999999939,0.6455802199999999,0.7227848,0.709453125
null_q035,0.35,9,550010,256,native_all_z,100,0.039754503985603956,0.030713820400000005,0.005183950000000051,0.10626062000000003,0.7227848,0.72796875
null_q035,0.35,9,550010,256,local_pauli_shadow,100,0.20282764824984606,0.1631176123,0.02709801250000006,0.5497322800000001,0.7227848,0.7498828125
null_q035,0.35,9,550010,512,native_all_z,100,0.024597468104286677,0.020641899400000004,0.003933950000000051,0.06354896999999993,0.7227848,0.72671875
null_q035,0.35,9,550010,512,local_pauli_shadow,100,0.11949326619582087,0.09605058224999997,-0.013859018749999947,0.29022375499999997,0.7227848,0.70892578125
null_q035,0.35,9,550010,1024,native_all_z,100,0.017250703021022787,0.013691259299999991,-0.0029019874999999494,0.04191978000000007,0.7227848,0.7198828125
null_q035,0.35,9,550010,1024,local_pauli_shadow,100,0.08427996945711468,0.06646008789999999,-0.0038394874999999494,0.22870031749999997,0.7227848,0.7189453125
null_q035,0.35,9,550010,2048,native_all_z,100,0.011248765788756844,0.0094921875,0.0012581687500000504,0.03215415500000007,0.7227848,0.72404296875
null_q035,0.35,9,550010,2048,local_pauli_shadow,100,0.0637737637373768,0.052651108,0.0037191062500000504,0.17120202625000003,0.7227848,0.72650390625
null_q035,0.35,9,550010,4096,native_all_z,100,0.009458748522717464,0.007677533825000016,0.00432457500000005,0.023853373750000073,0.7227848,0.727109375
null_q035,0.35,9,550010,4096,local_pauli_shadow,100,0.048585352983424,0.04032444784375001,0.0044442039062500506,0.12702553249999993,0.7227848,0.72722900390625
null_q035,0.35,10,550011,64,native_all_z,100,0.06644392167660183,0.0533841952,-0.0034097999999999494,0.19842687999999997,0.7227848,0.719375
null_q035,0.35,10,550011,64,local_pauli_shadow,100,0.3842820411286695,0.3116860132,-0.03231604999999994,1.09844812,0.7227848,0.69046875
null_q035,0.35,10,550011,128,native_all_z,100,0.06739241122163829,0.0554370752,-0.013409799999999947,0.13592687999999997,0.7227848,0.709375
null_q035,0.35,10,550011,128,local_pauli_shadow,100,0.2576800301178118,0.20415049759999995,-0.036534799999999944,0.81719812,0.7227848,0.68625
null_q035,0.35,10,550011,256,native_all_z,100,0.05003325143983148,0.03885424639999999,-0.011534799999999948,0.12995521999999993,0.7227848,0.71125
null_q035,0.35,10,550011,256,local_pauli_shadow,100,0.19327542763570954,0.15254668939999994,-0.03794104999999995,0.48358312999999997,0.7227848,0.68484375
null_q035,0.35,10,550011,512,native_all_z,100,0.028152688766752806,0.02238635939999999,-0.005831674999999949,0.08123937999999997,0.7227848,0.716953125
null_q035,0.35,10,550011,512,local_pauli_shadow,100,0.15061307199831728,0.11890214475,-0.01807776874999995,0.46600500499999997,0.7227848,0.70470703125
null_q035,0.35,10,550011,1024,native_all_z,100,0.020444718646629435,0.0166180505,-0.0016129249999999496,0.05194250499999997,0.7227848,0.721171875
null_q035,0.35,10,550011,1024,local_pauli_shadow,100,0.08654339201054696,0.06840950432500001,0.0029280906250000504,0.23711999500000003,0.7227848,0.725712890625
null_q035,0.35,10,550011,2048,native_all_z,100,0.013501896587435646,0.01097286865,0.0014730125000000504,0.03522865749999993,0.7227848,0.7242578125
null_q035,0.35,10,550011,2048,local_pauli_shadow,100,0.061083432219639106,0.0474387744,0.012156606250000052,0.16241296375000003,0.7227848,0.73494140625
null_q035,0.35,10,550011,4096,native_all_z,100,0.010860239618021041,0.00902927007500001,0.0024984031250000504,0.028736186250000073,0.7227848,0.725283203125
null_q035,0.35,10,550011,4096,local_pauli_shadow,100,0.044493436080363005,0.03684652592500002,0.016858754687500054,0.12785728000000007,0.7227848,0.7396435546875
null_q035,0.35,11,550012,64,native_all_z,100,0.07929662273871696,0.06518744640000002,0.027215200000000054,0.18464271999999993,0.7227848,0.75
null_q035,0.35,11,550012,64,local_pauli_shadow,100,0.3365233135167107,0.2605374808,0.011277700000000066,1.09844812,0.7227848,0.7340625
null_q035,0.35,11,550012,128,native_all_z,100,0.07167548327542969,0.0580066288,0.00752770000000005,0.16901771999999993,0.7227848,0.7303125
null_q035,0.35,11,550012,128,local_pauli_shadow,100,0.26801474463512054,0.2102232682,-0.03583167499999993,0.67657312,0.7227848,0.686953125
null_q035,0.35,11,550012,256,native_all_z,100,0.04065488477282159,0.0330637744,0.00737145000000005,0.11407312000000003,0.7227848,0.73015625
null_q035,0.35,11,550012,256,local_pauli_shadow,100,0.16774360315914666,0.13129012450000002,0.0024886375000000506,0.4346427199999999,0.7227848,0.7252734375
null_q035,0.35,11,550012,512,native_all_z,100,0.032801137944020335,0.026241428600000005,0.00651207500000005,0.07891687000000003,0.7227848,0.729296875
null_q035,0.35,11,550012,512,local_pauli_shadow,100,0.1315553700670902,0.10380345175000003,0.0019612937500000506,0.32538000499999997,0.7227848,0.72474609375
null_q035,0.35,11,550012,1024,native_all_z,100,0.020463317113744054,0.015767536600000007,0.0029964500000000506,0.07136146999999993,0.7227848,0.72578125
null_q035,0.35,11,550012,1024,local_pauli_shadow,100,0.10082515308475003,0.08193994470000002,0.017781606250000054,0.2588614699999999,0.7227848,0.74056640625
null_q035,0.35,11,550012,2048,native_all_z,100,0.012162039599086962,0.009957894249999997,0.00047691875000005046,0.03399499500000003,0.7227848,0.72326171875
null_q035,0.35,11,550012,2048,local_pauli_shadow,100,0.07079665804227712,0.058860338162499984,0.004905629687500051,0.19377524875000007,0.7227848,0.7276904296875
null_q035,0.35,11,550012,4096,native_all_z,100,0.0098431904253301,0.007980242950000004,0.00021324687500005047,0.030458129999999972,0.7227848,0.722998046875
null_q035,0.35,11,550012,4096,local_pauli_shadow,100,0.042809826747344785,0.03332050820625001,0.0031697898437500504,0.14263757312500003,0.7227848,0.72595458984375
null_q035,0.35,12,550013,64,native_all_z,100,0.0903251746622524,0.07452994880000001,0.011590200000000052,0.21589271999999993,0.7227848,0.734375
null_q035,0.35,12,550013,64,local_pauli_shadow,100,0.34777706809142317,0.2643343424,0.07596520000000005,0.95782312,0.7227848,0.79875
null_q035,0.35,12,550013,128,native_all_z,100,0.06369933184709553,0.04977714320000001,0.00565270000000005,0.24530187999999997,0.7227848,0.7284375
null_q035,0.35,12,550013,128,local_pauli_shadow,100,0.21166681731988343,0.1709963582,0.027449575000000056,0.74688562,0.7227848,0.750234375
null_q035,0.35,12,550013,256,native_all_z,100,0.04493685002607994,0.034984574000000004,0.00924645000000005,0.11223228000000007,0.7227848,0.73203125
null_q035,0.35,12,550013,256,local_pauli_shadow,100,0.15396018546821455,0.1229303381,-0.00735511249999995,0.4346427199999999,0.7227848,0.7154296875
null_q035,0.35,12,550013,512,native_all_z,100,0.03027312462633153,0.024484149200000003,0.0022152000000000504,0.08123937999999997,0.7227848,0.725
null_q035,0.35,12,550013,512,local_pauli_shadow,100,0.11886875379691353,0.09445008174999998,-0.006124643749999949,0.32501062000000003,0.7227848,0.71666015625
null_q035,0.35,12,550013,1024,native_all_z,100,0.019262410093499452,0.015338621399999992,-0.00438636249999995,0.05378334499999993,0.7227848,0.7183984375
null_q035,0.35,12,550013,1024,local_pauli_shadow,100,0.08012138367687897,0.0644265922,-0.00471839374999995,0.18059165500000007,0.7227848,0.71806640625
null_q035,0.35,12,550013,2048,native_all_z,100,0.012086451725598708,0.009770766999999998,-0.0014957374999999495,0.030458129999999972,0.7227848,0.7212890625
null_q035,0.35,12,550013,2048,local_pauli_shadow,100,0.05794274886912339,0.044523084737499996,0.019319692187500053,0.13664634250000007,0.7227848,0.7421044921875
null_q035,0.35,12,550013,4096,native_all_z,100,0.008941125100445141,0.007209276950000001,-0.00039222187499994956,0.020580219999999927,0.7227848,0.722392578125
null_q035,0.35,12,550013,4096,local_pauli_shadow,100,0.04230754980039133,0.03401276735000001,0.00886070781250005,0.13005454562500007,0.7227848,0.7316455078125
null_q035,0.35,13,550014,64,native_all_z,100,0.10885187103475252,0.08439556799999998,-0.029034799999999947,0.3721427199999999,0.7227848,0.69375
null_q035,0.35,13,550014,64,local_pauli_shadow,100,0.35074256222016514,0.2667545048,0.042215200000000064,1.09844812,0.7227848,0.765
null_q035,0.35,13,550014,128,native_all_z,100,0.06038743166227886,0.04757363360000001,-0.0040347999999999495,0.16717687999999997,0.7227848,0.71875
null_q035,0.35,13,550014,128,local_pauli_shadow,100,0.2677220959688496,0.21557446980000003,0.06119957500000004,0.79998938,0.7227848,0.783984375
null_q035,0.35,13,550014,256,native_all_z,100,0.04587840375265249,0.035024647999999985,-0.021378549999999948,0.12030187999999997,0.7227848,0.70140625
null_q035,0.35,13,550014,256,local_pauli_shadow,100,0.17154946483731603,0.13983677370000003,0.015144887500000053,0.44842687999999997,0.7227848,0.7379296875
null_q035,0.35,13,550014,512,native_all_z,100,0.028980468173908074,0.024051632399999977,-0.011378549999999947,0.07136146999999993,0.7227848,0.71140625
null_q035,0.35,13,550014,512,local_pauli_shadow,100,0.12619069921933876,0.10230099365000003,0.019890981250000057,0.3212166550000001,0.7227848,0.74267578125
null_q035,0.35,13,550014,1024,native_all_z,100,0.021838415770204973,0.0169689624,-0.0022379249999999497,0.05964271999999993,0.7227848,0.720546875
null_q035,0.35,13,550014,1024,local_pauli_shadow,100,0.09505858834090695,0.0794863949,0.018484731250000053,0.24627844249999997,0.7227848,0.74126953125
null_q035,0.35,13,550014,2048,native_all_z,100,0.016999787272703775,0.013380089949999997,-0.0006558937499999496,0.04608312999999997,0.7227848,0.72212890625
null_q035,0.35,13,550014,2048,local_pauli_shadow,100,0.06264773419263064,0.048649726624999994,0.011717153125000053,0.17120202625000003,0.7227848,0.734501953125
null_q035,0.35,13,550014,4096,native_all_z,100,0.010148391149109582,0.0079415666,-0.0008316749999999495,0.026182495000000028,0.7227848,0.721953125
null_q035,0.35,13,550014,4096,local_pauli_shadow,100,0.047449152470294055,0.039450355662500006,-0.0006314796874999496,0.11663977062499997,0.7227848,0.7221533203125
null_q035,0.35,14,550015,64,native_all_z,100,0.0802856757321404,0.06490579839999999,0.0009652000000000505,0.19842687999999997,0.7227848,0.72375
null_q035,0.35,14,550015,64,local_pauli_shadow,100,0.3635556337192651,0.2774623604,-0.04637854999999995,1.15155188,0.7227848,0.67640625
null_q035,0.35,14,550015,128,native_all_z,100,0.051406062655745176,0.0400697928,-0.009347299999999949,0.13776771999999993,0.7227848,0.7134375
null_q035,0.35,14,550015,128,local_pauli_shadow,100,0.2452222501176563,0.1962348132,-0.005597299999999949,0.58905188,0.7227848,0.7171875
null_q035,0.35,14,550015,256,native_all_z,100,0.03987333040725843,0.03255820760000001,0.0033089500000000505,0.10441978000000007,0.7227848,0.72609375
null_q035,0.35,14,550015,256,local_pauli_shadow,100,0.19131519212831616,0.14626294110000002,0.0031917625000000504,0.58905188,0.7227848,0.7259765625
null_q035,0.35,14,550015,512,native_all_z,100,0.031082605459346543,0.02604239699999999,-0.00434729999999995,0.08123937999999997,0.7227848,0.7184375
null_q035,0.35,14,550015,512,local_pauli_shadow,100,0.12439889491780186,0.10090029705000003,0.00477379375000005,0.32538000499999997,0.7227848,0.72755859375
null_q035,0.35,14,550015,1024,native_all_z,100,0.019130998187067694,0.015868475299999997,-0.00012854999999994954,0.04011146999999993,0.7227848,0.72265625
null_q035,0.35,14,550015,1024,local_pauli_shadow,100,0.08131839808446926,0.0636457536,0.00477379375000005,0.21574790500000007,0.7227848,0.72755859375
null_q035,0.35,14,550015,2048,native_all_z,100,0.013076811199421135,0.010584728549999988,-0.0014957374999999495,0.03338781749999997,0.7227848,0.7212890625
null_q035,0.35,14,550015,2048,local_pauli_shadow,100,0.061518700223431755,0.04888289267499999,-0.0010269874999999495,0.17619712375000007,0.7227848,0.7217578125
null_q035,0.35,14,550015,4096,native_all_z,100,0.010243083631196076,0.008174306524999978,-0.0030387062499999495,0.026439594999999927,0.7227848,0.71974609375
null_q035,0.35,14,550015,4096,local_pauli_shadow,100,0.04593122563916737,0.0362890572375,-0.00858558124999995,0.11004797374999997,0.7227848,0.71419921875
null_q035,0.35,15,550016,64,native_all_z,100,0.08189703338806845,0.0682292464,-0.013409799999999947,0.22967687999999997,0.7227848,0.709375
null_q035,0.35,15,550016,64,local_pauli_shadow,100,0.37830200983673923,0.28676585079999994,0.05487145000000005,0.9716072800000001,0.7227848,0.77765625
null_q035,0.35,15,550016,128,native_all_z,100,0.05419552301866272,0.04486514080000001,2.7700000000050462e-05,0.12030187999999997,0.7227848,0.7228125
null_q035,0.35,15,550016,128,local_pauli_shadow,100,0.25603411892927747,0.20059976839999996,-0.02809729999999994,0.7606697800000001,0.7227848,0.6946875
null_q035,0.35,15,550016,256,native_all_z,100,0.03936559708700479,0.0328544588,-0.0016910499999999496,0.09089271999999993,0.7227848,0.72109375
null_q035,0.35,15,550016,256,local_pauli_shadow,100,0.1757175181911319,0.14641836829999996,-0.027745737499999937,0.4442635300000001,0.7227848,0.6950390625
null_q035,0.35,15,550016,512,native_all_z,100,0.024967452696914246,0.019548149400000003,0.0036214500000000503,0.06926353000000007,0.7227848,0.72640625
null_q035,0.35,15,550016,512,local_pauli_shadow,100,0.1238241475159019,0.09887232950000001,-0.0059488624999999495,0.3036385300000001,0.7227848,0.7168359375
null_q035,0.35,15,550016,1024,native_all_z,100,0.019292915743442916,0.015174333100000003,-0.0009488624999999495,0.07147375499999997,0.7227848,0.7218359375
null_q035,0.35,15,550016,1024,local_pauli_shadow,100,0.08689384767927798,0.06962136107499997,-0.017638315624999946,0.23748937999999997,0.7227848,0.705146484375
null_q035,0.35,15,550016,2048,native_all_z,100,0.013146883062556704,0.009982156099999988,-0.0030582374999999495,0.04315344249999997,0.7227848,0.7197265625
null_q035,0.35,15,550016,2048,local_pauli_shadow,100,0.06664080891580748,0.053896850537499985,-0.017945932812499947,0.20672766124999997,0.7227848,0.7048388671875
null_q035,0.35,15,550016,4096,native_all_z,100,0.010158987796027592,0.007602798249999998,0.0002620750000000505,0.029857563749999927,0.7227848,0.723046875
null_q035,0.35,15,550016,4096,local_pauli_shadow,100,0.04193268969976925,0.03437240638124999,-0.006717905468749949,0.11846765125000003,0.7227848,0.71606689453125
null_q035,0.35,16,550017,64,native_all_z,100,0.08002642799579651,0.06602690400000003,0.03971520000000005,0.19035728000000007,0.7227848,0.7625
null_q035,0.35,16,550017,64,local_pauli_shadow,100,0.37163468605307337,0.28882339440000004,0.16034020000000013,1.09844812,0.7227848,0.883125
null_q035,0.35,16,550017,128,native_all_z,100,0.0482604838637824,0.03851065520000002,0.011277700000000052,0.13592687999999997,0.7227848,0.7340625
null_q035,0.35,16,550017,128,local_pauli_shadow,100,0.255123405273588,0.2055104696,0.08580895000000009,0.60626062,0.7227848,0.80859375
null_q035,0.35,16,550017,256,native_all_z,100,0.04330422088568735,0.0344473324,0.0034652000000000506,0.14373937999999997,0.7227848,0.72625
null_q035,0.35,16,550017,256,local_pauli_shadow,100,0.19689761988316928,0.15015417650000004,0.053816762500000045,0.64141687,0.7227848,0.7766015625
null_q035,0.35,16,550017,512,native_all_z,100,0.03204093955323252,0.0270680668,0.0006527000000000505,0.09454187000000003,0.7227848,0.7234375
null_q035,0.35,16,550017,512,local_pauli_shadow,100,0.118517772038614,0.09647240365000005,0.043445668750000034,0.3212166550000001,0.7227848,0.76623046875
null_q035,0.35,16,550017,1024,native_all_z,100,0.02244389063832629,0.01799091309999999,0.0019808250000000506,0.06915124500000003,0.7227848,0.724765625
null_q035,0.35,16,550017,1024,local_pauli_shadow,100,0.09306350305365667,0.0720758659,0.019890981250000054,0.3387947800000001,0.7227848,0.74267578125
null_q035,0.35,16,550017,2048,native_all_z,100,0.014991715136604718,0.012930485050000003,-0.0012418312499999494,0.03204187000000003,0.7227848,0.72154296875
null_q035,0.35,16,550017,2048,local_pauli_shadow,100,0.06485013290051643,0.05292495690000001,0.011453481250000053,0.16301353000000007,0.7227848,0.73423828125
null_q035,0.35,16,550017,4096,native_all_z,100,0.01005751189426174,0.008048323149999998,-0.00027503437499994956,0.025087036249999972,0.7227848,0.722509765625
null_q035,0.35,16,550017,4096,local_pauli_shadow,100,0.04865619536639333,0.03909233523750001,0.0020491843750000504,0.11247642062500007,0.7227848,0.724833984375
null_q035,0.35,17,550018,64,native_all_z,100,0.0709671820475239,0.057728582400000006,0.00784020000000005,0.15910728000000007,0.7227848,0.730625
null_q035,0.35,17,550018,64,local_pauli_shadow,100,0.30105137534400406,0.23751566519999998,-0.08294104999999993,1.01092688,0.7227848,0.63984375
null_q035,0.35,17,550018,128,native_all_z,100,0.0531934109196468,0.045463608,-0.0009097999999999496,0.11407312000000003,0.7227848,0.721875
null_q035,0.35,17,550018,128,local_pauli_shadow,100,0.20808346206649603,0.16171319659999997,-0.05973792499999995,0.58905188,0.7227848,0.663046875
null_q035,0.35,17,550018,256,native_all_z,100,0.040547927732393435,0.03272964440000001,0.00565270000000005,0.11433021999999993,0.7227848,0.7284375
null_q035,0.35,17,550018,256,local_pauli_shadow,100,0.16352064055982204,0.12511187329999995,-0.048136362499999946,0.5401114699999999,0.7227848,0.6746484375
null_q035,0.35,17,550018,512,native_all_z,100,0.03412472017445931,0.0276879248,0.0033870750000000505,0.08514562999999997,0.7227848,0.726171875
null_q035,0.35,17,550018,512,local_pauli_shadow,100,0.1321746948113349,0.10662147990000001,-0.018956674999999947,0.34295812999999997,0.7227848,0.703828125
null_q035,0.35,17,550018,1024,native_all_z,100,0.023759118677773482,0.019633250699999993,-0.0018082374999999495,0.05768959499999993,0.7227848,0.7209765625
null_q035,0.35,17,550018,1024,local_pauli_shadow,100,0.091810200810073,0.07360415569999999,-0.018605112499999944,0.27264562999999997,0.7227848,0.7041796875
null_q035,0.35,17,550018,2048,native_all_z,100,0.016040234234257218,0.012878334499999991,-0.0026480812499999496,0.04499428249999993,0.7227848,0.72013671875
null_q035,0.35,17,550018,2048,local_pauli_shadow,100,0.0608342676985893,0.049614638700000005,-0.015353159374999948,0.18438562000000003,0.7227848,0.707431640625
null_q035,0.35,17,550018,4096,native_all_z,100,0.011743462096918912,0.009458266999999998,0.00022301250000005045,0.028505004999999972,0.7227848,0.7230078125
null_q035,0.35,17,550018,4096,local_pauli_shadow,100,0.03715498021915414,0.0292596667875,-0.006695932812499949,0.11603920437499993,0.7227848,0.7160888671875
null_q035,0.35,18,550019,64,native_all_z,100,0.08455285138755758,0.064375,-0.009034799999999949,0.26092687999999997,0.7227848,0.71375
null_q035,0.35,18,550019,64,local_pauli_shadow,100,0.3566310224819434,0.2939636348,-0.02387854999999993,0.8565177199999999,0.7227848,0.69890625
null_q035,0.35,18,550019,128,native_all_z,100,0.06448938567908985,0.05076174400000001,0.0022152000000000504,0.21405187999999997,0.7227848,0.725
null_q035,0.35,18,550019,128,local_pauli_shadow,100,0.23777220845200014,0.19354068439999994,-0.04075354999999994,0.5752677199999999,0.7227848,0.68203125
null_q035,0.35,18,550019,256,native_all_z,100,0.04342122093822789,0.033109574,0.005965200000000051,0.11248937999999997,0.7227848,0.72875
null_q035,0.35,18,550019,256,local_pauli_shadow,100,0.1441769641321392,0.11387114579999999,0.005652700000000053,0.4091072800000001,0.7227848,0.7284375
null_q035,0.35,18,550019,512,native_all_z,100,0.024015593494465224,0.019182756000000016,0.003933950000000051,0.07136146999999993,0.7227848,0.72671875
